date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:33:54	6137/6137	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202017%2011:00:30%20GMT	https://logipro.freevision.me/wp-content/uploads/2017/05/shutterstock_532153933-min-150x150.jpg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/uploads/2017/05/shutterstock_532153933-min-150x150.jpg	(from https://logipro.freevision.me/news-media/blog-regular-with-sidebar/)
08:33:54	6247/6247	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202017%2011:00:28%20GMT	https://logipro.freevision.me/wp-content/uploads/2017/05/shutterstock_521862214-min-150x150.jpg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/uploads/2017/05/shutterstock_521862214-min-150x150.jpg	(from https://logipro.freevision.me/news-media/blog-regular-with-sidebar/)
08:33:56	2289/2289	---M--	200	added ('OK')	application/json	etag:%22121490-1741851238;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fblog-grid%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embeda2de.json	(from https://logipro.freevision.me/news-media/blog-grid/)
08:33:56	84656/84656	---MCZ	200	added ('OK')	text/html	etag:%22121489-1741851238;gz%22	https://logipro.freevision.me/news-media/blog-regular-with-sidebar/page/2/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/news-media/blog-regular-with-sidebar/page/2/index.html	(from https://logipro.freevision.me/news-media/blog-regular-with-sidebar/)
08:33:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:33:58%20GMT	https://logipro.freevision.me/?p=586	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index0ced.html	(from https://logipro.freevision.me/news-media/blog-grid/)
08:33:57	2380/2380	---M-Z	200	added ('OK')	text/xml	etag:%22121491-1741851238;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fblog-grid%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed7656	(from https://logipro.freevision.me/news-media/blog-grid/)
08:33:57	2304/2304	---M--	200	added ('OK')	application/json	etag:%22121492-1741851239;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fmasonry-blog%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed6cdf.json	(from https://logipro.freevision.me/news-media/masonry-blog/)
08:33:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:33:59%20GMT	https://logipro.freevision.me/?p=598	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index424e.html	(from https://logipro.freevision.me/news-media/masonry-blog/)
08:33:58	2395/2395	---M-Z	200	added ('OK')	text/xml	etag:%22121493-1741851240;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fmasonry-blog%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed4eaa	(from https://logipro.freevision.me/news-media/masonry-blog/)
08:33:59	2334/2334	---M--	200	added ('OK')	application/json	etag:%22121494-1741851240;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fmedia-library-grid%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed66e2.json	(from https://logipro.freevision.me/news-media/media-library-grid/)
08:33:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:00%20GMT	https://logipro.freevision.me/?p=513	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index3dea.html	(from https://logipro.freevision.me/news-media/media-library-grid/)
08:33:59	2425/2425	---M-Z	200	added ('OK')	text/xml	etag:%22121495-1741851241;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fmedia-library-grid%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed263f	(from https://logipro.freevision.me/news-media/media-library-grid/)
08:34:00	2369/2369	---M--	200	added ('OK')	application/json	etag:%22121496-1741851242;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fmedia-library-full-canvas%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed9a2a.json	(from https://logipro.freevision.me/news-media/media-library-full-canvas/)
08:34:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:02%20GMT	https://logipro.freevision.me/?p=560	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index46ad.html	(from https://logipro.freevision.me/news-media/media-library-full-canvas/)
08:34:01	2460/2460	---M-Z	200	added ('OK')	text/xml	etag:%22121497-1741851243;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fnews-media%2Fmedia-library-full-canvas%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embedd435	(from https://logipro.freevision.me/news-media/media-library-full-canvas/)
08:34:02	2255/2255	---M--	200	added ('OK')	application/json	etag:%22121498-1741851244;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed59a3.json	(from https://logipro.freevision.me/contact/)
08:34:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:04%20GMT	https://logipro.freevision.me/?p=300	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index65a9.html	(from https://logipro.freevision.me/contact/)
08:34:02	2348/2348	---M-Z	200	added ('OK')	text/xml	etag:%22121499-1741851244;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed6847	(from https://logipro.freevision.me/contact/)
08:34:03	2298/2298	---M--	200	added ('OK')	application/json	etag:%22121500-1741851244;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fcontact-info%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed983d.json	(from https://logipro.freevision.me/contact/contact-info/)
08:34:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:05%20GMT	https://logipro.freevision.me/?p=608	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/indexa180.html	(from https://logipro.freevision.me/contact/contact-info/)
08:34:03	2389/2389	---M-Z	200	added ('OK')	text/xml	etag:%22121501-1741851245;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fcontact-info%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embedf26d	(from https://logipro.freevision.me/contact/contact-info/)
08:34:04	36569/36569	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2020:20:26%20GMT	https://logistics.freevision.me/wp-content/uploads/2017/05/Fotolia_6522903-min.jpg?id=663	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logistics.freevision.me/wp-content/uploads/2017/05/Fotolia_6522903-min4532.jpg	(from https://logipro.freevision.me/contact/contact-info/)
08:34:06	135/135	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:07%20GMT	http://cdn.rawgit.com/googlemaps/v3-utility-library/master/infobox/src/infobox_packed.js	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/cdn.rawgit.com/googlemaps/v3-utility-library/master/infobox/src/infobox_packed.1b3.delayed	(from https://logipro.freevision.me/contact/contact-info/)
08:34:06	68785/68785	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202017%2021:17:08%20GMT	https://logipro.freevision.me/wp-content/uploads/2017/05/Fotolia_123496093-min.jpg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/uploads/2017/05/Fotolia_123496093-min.jpg	(from https://logipro.freevision.me/contact/contact-info/)
08:34:07	97/97	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%2261-ThKc0jrHWA9sdZdpl/9Q6Wyb13A%22	https://cdn.jsdelivr.net/gh/googlemaps/v3-utility-library@master/infobox/src/infobox_packed.js	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/cdn.jsdelivr.net/gh/googlemaps/v3-utility-library@master/infobox/src/infobox_packed.1b4.delayed	(from https://logipro.freevision.me/contact/contact-info/)
08:34:08	2323/2323	---M--	200	added ('OK')	application/json	etag:%22121502-1741851250;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fcontact-alternate%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embedf691.json	(from https://logipro.freevision.me/contact/contact-alternate/)
08:34:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:10%20GMT	https://logipro.freevision.me/?p=750	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index21b4.html	(from https://logipro.freevision.me/contact/contact-alternate/)
08:34:09	2414/2414	---M-Z	200	added ('OK')	text/xml	etag:%22121503-1741851251;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fcontact-alternate%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed68e2	(from https://logipro.freevision.me/contact/contact-alternate/)
08:34:10	2313/2313	---M--	200	added ('OK')	application/json	etag:%22121504-1741851251;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fglobal-coverage%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed8917-2.json	(from https://logipro.freevision.me/contact/global-coverage/)
08:34:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:12%20GMT	https://logipro.freevision.me/?p=679	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/indexb4ec.html	(from https://logipro.freevision.me/contact/global-coverage/)
08:34:10	2404/2404	---M-Z	200	added ('OK')	text/xml	etag:%22121505-1741851252;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fglobal-coverage%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embeda7bc	(from https://logipro.freevision.me/contact/global-coverage/)
08:34:11	2298/2298	---M--	200	added ('OK')	application/json	etag:%22121506-1741851252;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fglobal-reach%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed17b4.json	(from https://logipro.freevision.me/contact/global-reach/)
08:34:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:13%20GMT	https://logipro.freevision.me/?p=1512	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index8e48.html	(from https://logipro.freevision.me/contact/global-reach/)
08:34:11	2389/2389	---M-Z	200	added ('OK')	text/xml	etag:%22121507-1741851253;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Fglobal-reach%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed1e1d	(from https://logipro.freevision.me/contact/global-reach/)
08:34:14	2333/2333	---M--	200	added ('OK')	application/json	etag:%22121508-1741851255;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Foffice-contact-page%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed47e5.json	(from https://logipro.freevision.me/contact/office-contact-page/)
08:34:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:15%20GMT	https://logipro.freevision.me/?p=1524	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index739f.html	(from https://logipro.freevision.me/contact/office-contact-page/)
08:34:15	2424/2424	---M-Z	200	added ('OK')	text/xml	etag:%22121509-1741851257;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcontact%2Foffice-contact-page%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embedefd1	(from https://logipro.freevision.me/contact/office-contact-page/)
08:34:15	2575/2575	---M--	200	added ('OK')	application/json	etag:%22121510-1741851257;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Flogistics-announces-sea-changers-as-its-charity-of-the-london-boat-show%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed88b5.json	(from https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/)
08:34:15	925/925	---M--	200	added ('OK')	application/rss+xml	etag:%22be8265b4dbb9a72ded555cefa00cd719%22	https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/feed/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/feed/index.html	(from https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/)
08:34:16	2668/2668	---M-Z	200	added ('OK')	text/xml	etag:%22121511-1741851258;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Flogistics-announces-sea-changers-as-its-charity-of-the-london-boat-show%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed8c9e	(from https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/)
08:34:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:18%20GMT	https://logipro.freevision.me/?p=88	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index8ed7.html	(from https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/)
08:34:16	1076/1076	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:42:14%20GMT	https://logipro.freevision.me/wp-includes/js/comment-reply.min.js?ver=4.8.25	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-includes/js/comment-reply.min0133.js	(from https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/)
08:34:16	69011/69011	---MCZ	200	added ('OK')	text/html	etag:%22121512-1741851258;gz%22	https://logipro.freevision.me/category/corporate/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/category/corporate/index.html	(from https://logipro.freevision.me/logistics-announces-sea-changers-as-its-charity-of-the-london-boat-show/)
08:34:16	2680/2680	---M--	200	added ('OK')	application/json	etag:%22121513-1741851258;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Ffollowing-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embedd39b.json	(from https://logipro.freevision.me/following-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company/)
08:34:17	988/988	---M--	200	added ('OK')	application/rss+xml	etag:%22be8265b4dbb9a72ded555cefa00cd719%22	https://logipro.freevision.me/following-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company/feed/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/following-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company/feed/index.html	(from https://logipro.freevision.me/following-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company/)
08:34:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:19%20GMT	https://logipro.freevision.me/?p=85	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/index648c.html	(from https://logipro.freevision.me/following-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company/)
08:34:17	2773/2773	---M-Z	200	added ('OK')	text/xml	etag:%22121514-1741851259;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Ffollowing-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embedbd0b	(from https://logipro.freevision.me/following-the-opening-of-its-london-office-just-a-few-months-ago-worldwide-logistics-company/)
08:34:18	2605/2605	---M--	200	added ('OK')	application/json	etag:%22121515-1741851259;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Flogistics-hamburg-warehousing-park-completed-on-schedule-and-ready-to-operate%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed71bf.json	(from https://logipro.freevision.me/logistics-hamburg-warehousing-park-completed-on-schedule-and-ready-to-operate/)
